timestamp_utc,exp_id,phase,dataset,arch,seed,status,changed_params,command,artifacts,metrics_json,ops_yaml,git_branch,git_commit,git_dirty,notes
2026-03-04T21:09:31+00:00,exp_recording_smoke,plan,caucafall,tcn,,planned,none,echo smoke,,,,exp_overfit_augmentation_ablation,677fe8d,yes,smoke row
2026-03-04T21:11:27+00:00,exp_tcn_caucafall_r1_ctrl_seed33724876,plan,caucafall,tcn,33724876,planned,control_run;dropout=0.30;mask_joint_p=0.05;mask_frame_p=0.05,make train/fit-ops/eval tcn caucafall OUT_TAG=_r1_ctrl,,,,exp_overfit_augmentation_ablation,677fe8d,yes,round1 control
2026-03-04T21:11:27+00:00,exp_tcn_caucafall_r1_augreg_seed33724876,plan,caucafall,tcn,33724876,planned,dropout=0.40;mask_joint_p=0.12;mask_frame_p=0.08;label_smoothing=0.03;weight_decay=1e-3,make train/fit-ops/eval tcn caucafall OUT_TAG=_r1_augreg,,,,exp_overfit_augmentation_ablation,677fe8d,yes,round1 augreg
2026-03-04T21:11:27+00:00,exp_gcn_caucafall_r1_ctrl_seed33724876,plan,caucafall,gcn,33724876,planned,control_run;dropout=0.30;mask_joint_p=0.05;mask_frame_p=0.05,make train/fit-ops/eval gcn caucafall OUT_TAG=_r1_ctrl,,,,exp_overfit_augmentation_ablation,677fe8d,yes,round1 control
2026-03-04T21:11:27+00:00,exp_gcn_caucafall_r1_augreg_seed33724876,plan,caucafall,gcn,33724876,planned,dropout=0.40;mask_joint_p=0.12;mask_frame_p=0.08;label_smoothing=0.03;weight_decay=1e-3,make train/fit-ops/eval gcn caucafall OUT_TAG=_r1_augreg,,,,exp_overfit_augmentation_ablation,677fe8d,yes,round1 augreg
2026-03-04T21:12:29+00:00,exp_tcn_caucafall_r1_ctrl_seed33724876,train,caucafall,tcn,33724876,running,control_run;resume=best;mask_joint_p=0.05;mask_frame_p=0.05;dropout=0.30,make train-tcn-caucafall ADAPTER_USE=1 OUT_TAG=_r1_ctrl,,,,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T21:12:47+00:00,exp_tcn_caucafall_r1_ctrl_seed33724876,train,caucafall,tcn,33724876,failed,control_run;dropout=0.30;mask_joint_p=0.05;mask_frame_p=0.05,make train-tcn-caucafall ADAPTER_USE=1 OUT_TAG=_r1_ctrl,,,,exp_overfit_augmentation_ablation,677fe8d,yes,failed: OMP Error #179 Can't open SHM2 (sandbox shared-memory restriction)
2026-03-04T21:19:33+00:00,exp_tcn_caucafall_r1_ctrl_seed33724876,eval,caucafall,tcn,33724876,done,control_run;dropout=0.30;mask_joint_p=0.15;mask_frame_p=0.10,train: make train-tcn-caucafall ADAPTER_USE=1 OUT_TAG=_r1_ctrl; fit_ops/eval: direct scripts on windows_W48_S12,outputs/caucafall_tcn_W48S12_r1_ctrl/best.pt;configs/ops/tcn_caucafall_r1_ctrl.yaml;outputs/metrics/tcn_caucafall_r1_ctrl.json,outputs/metrics/tcn_caucafall_r1_ctrl.json,configs/ops/tcn_caucafall_r1_ctrl.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,make fit-ops target blocked by empty windows_eval + sandbox OMP; used direct fit/eval on existing split val/test
2026-03-04T21:19:43+00:00,exp_tcn_caucafall_r1_augreg_seed33724876,train,caucafall,tcn,33724876,running,dropout=0.40;mask_joint_p=0.12;mask_frame_p=0.08;label_smoothing=0.03;weight_decay=1e-3,make train-tcn-caucafall ADAPTER_USE=1 OUT_TAG=_r1_augreg TCN_DROPOUT=0.40 TCN_MASK_JOINT_P=0.12 TCN_MASK_FRAME_P=0.08 TCN_LABEL_SMOOTHING=0.03 TCN_WEIGHT_DECAY=0.001,,,,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T21:34:39+00:00,exp_tcn_caucafall_r1_augreg_seed33724876,eval,caucafall,tcn,33724876,done,dropout=0.40;mask_joint_p=0.12;mask_frame_p=0.08;label_smoothing=0.03;weight_decay=1e-3,train: make train-tcn-caucafall ... OUT_TAG=_r1_augreg; fit_ops/eval: direct scripts on windows_W48_S12,outputs/caucafall_tcn_W48S12_r1_augreg/best.pt;configs/ops/tcn_caucafall_r1_augreg.yaml;outputs/metrics/tcn_caucafall_r1_augreg.json,outputs/metrics/tcn_caucafall_r1_augreg.json,configs/ops/tcn_caucafall_r1_augreg.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,completed with direct fit/eval to avoid empty windows_eval path
2026-03-04T21:34:45+00:00,exp_gcn_caucafall_r1_ctrl_seed33724876,train,caucafall,gcn,33724876,running,control_run;dropout=0.30;mask_joint_p=0.05;mask_frame_p=0.05,make train-gcn-caucafall ADAPTER_USE=1 OUT_TAG=_r1_ctrl,,,,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T22:40:15+00:00,exp_gcn_caucafall_r1_ctrl_seed33724876,eval,caucafall,gcn,33724876,done,control_run;dropout=0.30;mask_joint_p=0.05;mask_frame_p=0.05,train: make train-gcn-caucafall ADAPTER_USE=1 OUT_TAG=_r1_ctrl; fit_ops/eval: direct scripts on windows_W48_S12,outputs/caucafall_gcn_W48S12_r1_ctrl/best.pt;configs/ops/gcn_caucafall_r1_ctrl.yaml;outputs/metrics/gcn_caucafall_r1_ctrl.json,outputs/metrics/gcn_caucafall_r1_ctrl.json,configs/ops/gcn_caucafall_r1_ctrl.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,completed with direct fit/eval to avoid empty windows_eval path
2026-03-04T22:40:25+00:00,exp_gcn_caucafall_r1_augreg_seed33724876,train,caucafall,gcn,33724876,running,dropout=0.40;mask_joint_p=0.12;mask_frame_p=0.08;label_smoothing=0.03;weight_decay=1e-3,make train-gcn-caucafall ADAPTER_USE=1 OUT_TAG=_r1_augreg GCN_DROPOUT=0.40 GCN_MASK_JOINT_P=0.12 GCN_MASK_FRAME_P=0.08 GCN_LABEL_SMOOTHING=0.03 GCN_WEIGHT_DECAY=0.001,,,,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T22:44:58+00:00,exp_gcn_caucafall_r1_augreg_seed33724876,eval,caucafall,gcn,33724876,done,dropout=0.40;mask_joint_p=0.12;mask_frame_p=0.08;label_smoothing=0.03;weight_decay=1e-3,train: make train-gcn-caucafall ADAPTER_USE=1 OUT_TAG=_r1_augreg GCN_DROPOUT=0.40 GCN_MASK_JOINT_P=0.12 GCN_MASK_FRAME_P=0.08 GCN_LABEL_SMOOTHING=0.03 GCN_WEIGHT_DECAY=0.001; fit_ops/eval: direct scripts on windows_W48_S12,outputs/caucafall_gcn_W48S12_r1_augreg/best.pt;configs/ops/gcn_caucafall_r1_augreg.yaml;outputs/metrics/gcn_caucafall_r1_augreg.json,outputs/metrics/gcn_caucafall_r1_augreg.json,configs/ops/gcn_caucafall_r1_augreg.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,completed with direct fit/eval to avoid empty windows_eval path
2026-03-04T22:48:03+00:00,exp_gcn_caucafall_r2_policy_confirm_strict_seed33724876,fit_ops,caucafall,gcn,33724876,running,policy_only;confirm=1;confirm_max_motion=0.03;confirm_min_lying=0.70;confirm_require_low=1,fit_ops+eval gcn r2 confirm strict,,,,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T22:49:34+00:00,exp_gcn_caucafall_r2_policy_ultra_high_thr_seed33724876,fit_ops,caucafall,gcn,33724876,running,policy_only;thr_min=0.60;thr_max=0.999;min_tau_high=0.85;op1_recall=0.80;op3_fa24h=0.20,fit_ops+eval gcn r2 ultra high threshold,,,,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T22:50:18+00:00,exp_gcn_caucafall_r2_policy_confirm_strict_seed33724876,eval,caucafall,gcn,33724876,done,policy_only;confirm=1;confirm_max_motion=0.03;confirm_min_lying=0.70;confirm_require_low=1,fit_ops+eval with strict confirm on outputs/caucafall_gcn_W48S12_r1_augreg/best.pt,configs/ops/gcn_caucafall_r2_confirm_strict.yaml;outputs/metrics/gcn_caucafall_r2_confirm_strict.json,outputs/metrics/gcn_caucafall_r2_confirm_strict.json,configs/ops/gcn_caucafall_r2_confirm_strict.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,fit_ops triggered degenerate fallback to confirm=0; metrics unchanged vs r1_augreg
2026-03-04T22:50:18+00:00,exp_gcn_caucafall_r2_policy_ultra_high_thr_seed33724876,eval,caucafall,gcn,33724876,done,policy_only;thr_min=0.60;thr_max=0.999;min_tau_high=0.85;op1_recall=0.80;op3_fa24h=0.20,fit_ops+eval with ultra-high thresholds on outputs/caucafall_gcn_W48S12_r1_augreg/best.pt,configs/ops/gcn_caucafall_r2_ultra_high_thr.yaml;outputs/metrics/gcn_caucafall_r2_ultra_high_thr.json,outputs/metrics/gcn_caucafall_r2_ultra_high_thr.json,configs/ops/gcn_caucafall_r2_ultra_high_thr.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,false alerts suppressed but recall collapsed to 0 (no alerts)
2026-03-04T22:52:41+00:00,exp_tcn_caucafall_r2_train_hneg_seed33724876,plan,caucafall,tcn,33724876,planned,train_hneg_only;resume=r1_augreg;hard_neg_mult=2,mine_hard_negatives(train)->train_tcn->fit_ops->eval,,,,exp_overfit_augmentation_ablation,677fe8d,yes,TCN Round-2 experiment #1
2026-03-04T22:52:41+00:00,exp_tcn_caucafall_r2_train_hneg_plus_seed33724876,plan,caucafall,tcn,33724876,planned,train_hneg+strong_reg;dropout=0.45;mask_joint_p=0.16;mask_frame_p=0.10;wd=0.0015;ls=0.04,mine_hard_negatives(train)->train_tcn->fit_ops->eval,,,,exp_overfit_augmentation_ablation,677fe8d,yes,TCN Round-2 experiment #2
2026-03-04T22:52:50+00:00,exp_tcn_caucafall_r2_train_hneg_seed33724876,train,caucafall,tcn,33724876,running,train_hneg_only;resume=r1_augreg;hard_neg_mult=2,mine_hard_negatives(train)->make train-tcn-caucafall OUT_TAG=_r2_train_hneg -> fit_ops -> eval,,,,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T22:56:58+00:00,exp_tcn_caucafall_r2_train_hneg_seed33724876,eval,caucafall,tcn,33724876,done,train_hneg_only;resume=r1_augreg;hard_neg_mult=2;dropout=0.40;mask_joint_p=0.12;mask_frame_p=0.08,mine_hard_negatives(train)->make train-tcn-caucafall OUT_TAG=_r2_train_hneg -> fit_ops -> eval,outputs/hardneg/tcn_caucafall_trainmix_r2.txt;outputs/caucafall_tcn_W48S12_r2_train_hneg/best.pt;configs/ops/tcn_caucafall_r2_train_hneg.yaml;outputs/metrics/tcn_caucafall_r2_train_hneg.json,outputs/metrics/tcn_caucafall_r2_train_hneg.json,configs/ops/tcn_caucafall_r2_train_hneg.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T22:57:06+00:00,exp_tcn_caucafall_r2_train_hneg_plus_seed33724876,train,caucafall,tcn,33724876,running,train_hneg+strong_reg;dropout=0.45;mask_joint_p=0.16;mask_frame_p=0.10;wd=0.0015;ls=0.04,make train-tcn-caucafall OUT_TAG=_r2_train_hneg_plus + fit_ops + eval,,,,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T23:00:25+00:00,exp_tcn_caucafall_r2_train_hneg_plus_seed33724876,eval,caucafall,tcn,33724876,done,train_hneg+strong_reg;dropout=0.45;mask_joint_p=0.16;mask_frame_p=0.10;wd=0.0015;ls=0.04,make train-tcn-caucafall OUT_TAG=_r2_train_hneg_plus + fit_ops + eval,outputs/caucafall_tcn_W48S12_r2_train_hneg_plus/best.pt;configs/ops/tcn_caucafall_r2_train_hneg_plus.yaml;outputs/metrics/tcn_caucafall_r2_train_hneg_plus.json,outputs/metrics/tcn_caucafall_r2_train_hneg_plus.json,configs/ops/tcn_caucafall_r2_train_hneg_plus.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,
2026-03-04T23:00:52+00:00,exp_tcn_caucafall_r2_train_hneg_seed33724876,analyze,caucafall,tcn,33724876,rejected,selection_decision,compare with r1_augreg baseline,,outputs/metrics/tcn_caucafall_r2_train_hneg.json,configs/ops/tcn_caucafall_r2_train_hneg.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,rejected: recall dropped to 0.8 vs baseline 1.0
2026-03-04T23:00:52+00:00,exp_tcn_caucafall_r2_train_hneg_plus_seed33724876,analyze,caucafall,tcn,33724876,rejected,selection_decision,compare with r1_augreg baseline,,outputs/metrics/tcn_caucafall_r2_train_hneg_plus.json,configs/ops/tcn_caucafall_r2_train_hneg_plus.yaml,exp_overfit_augmentation_ablation,677fe8d,yes,rejected: recall dropped to 0.8 vs baseline 1.0
2026-03-04T23:29:32+00:00,exp_tcn_caucafall_r3_mild_hneg_seed33724876,plan,caucafall,tcn,33724876,planned,mild_reg;hardneg=1x;dropout=0.35;mask_joint=0.10;mask_frame=0.06;wd=5e-4;ls=0.01,train->fit_ops->eval tcn round3 mild_hneg,,,,opt_caucafall_tcn_round3,14edb07,yes,round3 candidate A
2026-03-04T23:29:32+00:00,exp_tcn_caucafall_r3_mild_nohneg_seed33724876,plan,caucafall,tcn,33724876,planned,mild_reg;hardneg=off;dropout=0.35;mask_joint=0.10;mask_frame=0.06;wd=5e-4;ls=0.01,train->fit_ops->eval tcn round3 mild_nohneg,,,,opt_caucafall_tcn_round3,14edb07,yes,round3 candidate B
2026-03-04T23:29:38+00:00,exp_tcn_caucafall_r3_mild_hneg_seed33724876,train,caucafall,tcn,33724876,running,mild_reg;hardneg=1x;dropout=0.35;mask_joint=0.10;mask_frame=0.06;wd=5e-4;ls=0.01,train->fit_ops->eval tcn round3 mild_hneg,,,,opt_caucafall_tcn_round3,14edb07,yes,
2026-03-04T23:33:52+00:00,exp_tcn_caucafall_r3_mild_hneg_seed33724876,train,caucafall,tcn,33724876,running,restart;mild_reg;hardneg=1x;dropout=0.35;mask_joint=0.10;mask_frame=0.06;wd=5e-4;ls=0.01,train->fit_ops->eval tcn round3 mild_hneg (restart),,,,opt_caucafall_tcn_round3,14edb07,yes,
2026-03-04T23:42:28+00:00,exp_tcn_caucafall_r3_mild_hneg_seed33724876,eval,caucafall,tcn,33724876,done,mild_reg;hardneg=1x;dropout=0.35;mask_joint=0.10;mask_frame=0.06;wd=5e-4;ls=0.01,train->fit_ops->eval,,outputs/metrics/tcn_caucafall_r3_mild_hneg.json,configs/ops/tcn_caucafall_r3_mild_hneg.yaml,opt_caucafall_tcn_round3,14edb07,yes,round3 A complete
2026-03-04T23:42:28+00:00,exp_tcn_caucafall_r3_mild_nohneg_seed33724876,eval,caucafall,tcn,33724876,done,mild_reg;hardneg=off;dropout=0.35;mask_joint=0.10;mask_frame=0.06;wd=5e-4;ls=0.01,train->fit_ops->eval,,outputs/metrics/tcn_caucafall_r3_mild_nohneg.json,configs/ops/tcn_caucafall_r3_mild_nohneg.yaml,opt_caucafall_tcn_round3,14edb07,yes,round3 B complete
2026-03-04T23:45:43+00:00,exp_gcn_caucafall_r1_recovery_seed33724876,plan,caucafall,gcn,33724876,planned,resume=stb_s17;hneg=train_p50x2;dropout=0.25;mask_joint=0.08;mask_frame=0.05;wd=5e-4;ls=0.01;ema=on,artifacts/reports/tuning/gcn_round1_recovery_commands.sh,,,,opt_caucafall_tcn_round3,14edb07,yes,gcn recovery round1 plan
2026-03-04T23:47:01+00:00,exp_gcn_caucafall_r1_recovery_seed33724876,train,caucafall,gcn,33724876,failed,resume=stb_s17 (17-joint mismatch);hidden default mismatch,bash artifacts/reports/tuning/gcn_round1_recovery_commands.sh,,,,opt_caucafall_tcn_round3,14edb07,yes,failed: checkpoint/model shape mismatch
2026-03-04T23:47:01+00:00,exp_gcn_caucafall_r1_recovery_seed33724876,train,caucafall,gcn,33724876,running,resume=r1_augreg(33j);hidden=96;hneg=train_p50x2;dropout=0.25;mask_joint=0.08;mask_frame=0.05;wd=5e-4;ls=0.01;ema=on,bash artifacts/reports/tuning/gcn_round1_recovery_commands.sh,,,,opt_caucafall_tcn_round3,14edb07,yes,restart with compatible checkpoint
2026-03-04T23:51:05+00:00,exp_gcn_caucafall_r1_recovery_seed33724876,eval,caucafall,gcn,33724876,done,resume=r1_augreg(33j);hidden=96;hneg=train_p50x2;dropout=0.25;mask_joint=0.08;mask_frame=0.05;wd=5e-4;ls=0.01;ema=on,train->fit_ops->eval,artifacts/reports/tuning/gcn_round1_recovery_summary.md,outputs/metrics/gcn_caucafall_r1_recovery.json,configs/ops/gcn_caucafall_r1_recovery.yaml,opt_caucafall_tcn_round3,14edb07,yes,completed; not promoted
2026-03-04T23:57:07+00:00,exp_gcn_caucafall_r1_recovery_seed33724876,fit_ops,caucafall,gcn,33724876,done,recalibration:min_tau_high=0.40,scripts/fit_ops.py --arch gcn ... --min_tau_high 0.40,artifacts/reports/tuning/gcn_recalibrate_min40_commands.sh,outputs/metrics/gcn_caucafall_r1_recovery_min40.json,configs/ops/gcn_caucafall_r1_recovery_min40.yaml,opt_caucafall_tcn_round3,14edb07,yes,deploy-safe recovered
2026-03-04T23:57:07+00:00,exp_gcn_caucafall_r1_recovery_seed33724876,decision,caucafall,gcn,33724876,promoted_candidate,use ops gcn_caucafall_r1_recovery_min40.yaml,set active ops yaml to min40 candidate,artifacts/reports/tuning/gcn_round1_recovery_summary.md,outputs/metrics/gcn_caucafall_r1_recovery_min40.json,configs/ops/gcn_caucafall_r1_recovery_min40.yaml,opt_caucafall_tcn_round3,14edb07,yes,33-joint gcn candidate
2026-03-05T00:49:01+00:00,exp_gcn_caucafall_r2_recallpush_a_seed33724876,plan,caucafall,gcn,33724876,planned,focal a0.35 g1.5;dropout0.20;mask0.05/0.03;wd2e-4;no-hneg;min_tau_high=0.40,artifacts/reports/tuning/gcn_round2_train_commands.sh (A block),docs/project_targets/GCN_ROUND2_TRAIN_PLAN.md,,,opt_gcn_caucafall_opscan,481640d,yes,round2 candidate A
2026-03-05T00:49:01+00:00,exp_gcn_caucafall_r2_recallpush_b_seed33724876,plan,caucafall,gcn,33724876,planned,bce;mild-hnegx1;dropout0.22;mask0.05/0.03;wd2e-4;min_tau_high=0.40,artifacts/reports/tuning/gcn_round2_train_commands.sh (B block),docs/project_targets/GCN_ROUND2_TRAIN_PLAN.md,,,opt_gcn_caucafall_opscan,481640d,yes,round2 candidate B
2026-03-05T00:49:01+00:00,exp_gcn_caucafall_r2_recallpush_a_seed33724876,train,caucafall,gcn,33724876,running,focal a0.35 g1.5;dropout0.20;mask0.05/0.03;wd2e-4;no-hneg;min_tau_high=0.40,train->fit_ops->eval (A),,,,opt_gcn_caucafall_opscan,481640d,yes,start round2 A
2026-03-05T01:15:07+00:00,exp_gcn_caucafall_r2_recallpush_a_seed33724876,eval,caucafall,gcn,33724876,done,focal a0.35 g1.5;dropout0.20;mask0.05/0.03;wd2e-4;no-hneg;min_tau_high=0.40,train->fit_ops->eval (A),artifacts/reports/tuning/gcn_round2_a_summary.md,outputs/metrics/gcn_caucafall_r2_recallpush_a.json,configs/ops/gcn_caucafall_r2_recallpush_a.yaml,opt_gcn_caucafall_opscan,481640d,yes,not promoted: recall dropped to 0.2
2026-03-05T01:15:07+00:00,exp_gcn_caucafall_r2_recallpush_b_seed33724876,train,caucafall,gcn,33724876,running,bce;mild-hnegx1;dropout0.22;mask0.05/0.03;wd2e-4;min_tau_high=0.40,train->fit_ops->eval (B),,,,opt_gcn_caucafall_opscan,481640d,yes,start round2 B
2026-03-05T01:20:45+00:00,exp_gcn_caucafall_r2_recallpush_b_seed33724876,eval,caucafall,gcn,33724876,done,bce;mild-hnegx1;dropout0.22;mask0.05/0.03;wd2e-4;min_tau_high=0.40,train->fit_ops->eval (B),artifacts/reports/tuning/gcn_round2_summary.md,outputs/metrics/gcn_caucafall_r2_recallpush_b.json,configs/ops/gcn_caucafall_r2_recallpush_b.yaml,opt_gcn_caucafall_opscan,481640d,yes,not promoted: recall dropped to 0.2
2026-03-05T01:20:45+00:00,exp_gcn_caucafall_r2_recallpush_a_seed33724876,decision,caucafall,gcn,33724876,rejected,round2 candidates A/B,compare against baseline under deploy constraints,artifacts/reports/tuning/gcn_round2_summary.md,outputs/metrics/gcn_caucafall_r2_recallpush_a.json;outputs/metrics/gcn_caucafall_r2_recallpush_b.json,configs/ops/gcn_caucafall.yaml,opt_gcn_caucafall_opscan,481640d,yes,keep baseline canonical
