candidate_id,arch,dataset,seed,out_tag,train_cmd,fit_ops_cmd,eval_cmd,status,failed_step,returncode
FC1,tcn,caucafall,33724876,_stb_s33724876,make train-tcn-caucafall ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,make fit-ops-caucafall ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,make eval-caucafall ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,done,,0
FC1,tcn,caucafall,1337,_stb_s1337,make train-tcn-caucafall ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,make fit-ops-caucafall ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,make eval-caucafall ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,done,,0
FC1,tcn,caucafall,2025,_stb_s2025,make train-tcn-caucafall ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,make fit-ops-caucafall ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,make eval-caucafall ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,done,,0
FC1,tcn,caucafall,42,_stb_s42,make train-tcn-caucafall ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,make fit-ops-caucafall ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,make eval-caucafall ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,done,,0
FC1,tcn,caucafall,17,_stb_s17,make train-tcn-caucafall ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,make fit-ops-caucafall ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,make eval-caucafall ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,done,,0
FC2,gcn,caucafall,33724876,_stb_s33724876,make train-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,make fit-ops-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,make eval-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,done,,0
FC2,gcn,caucafall,1337,_stb_s1337,make train-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,make fit-ops-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,make eval-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,done,,0
FC2,gcn,caucafall,2025,_stb_s2025,make train-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,make fit-ops-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,make eval-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,done,,0
FC2,gcn,caucafall,42,_stb_s42,make train-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,make fit-ops-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,make eval-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,done,,0
FC2,gcn,caucafall,17,_stb_s17,make train-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,make fit-ops-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,make eval-gcn-caucafall ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,done,,0
FC3,tcn,le2i,33724876,_stb_s33724876,make train-tcn-le2i ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,make fit-ops-le2i ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,make eval-le2i ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,done,,0
FC3,tcn,le2i,1337,_stb_s1337,make train-tcn-le2i ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,make fit-ops-le2i ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,make eval-le2i ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,done,,0
FC3,tcn,le2i,2025,_stb_s2025,make train-tcn-le2i ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,make fit-ops-le2i ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,make eval-le2i ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,done,,0
FC3,tcn,le2i,42,_stb_s42,make train-tcn-le2i ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,make fit-ops-le2i ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,make eval-le2i ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,done,,0
FC3,tcn,le2i,17,_stb_s17,make train-tcn-le2i ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,make fit-ops-le2i ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,make eval-le2i ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,done,,0
FC4,gcn,le2i,33724876,_stb_s33724876,make train-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,make fit-ops-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,make eval-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=33724876 OUT_TAG=_stb_s33724876,done,,0
FC4,gcn,le2i,1337,_stb_s1337,make train-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,make fit-ops-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,make eval-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=1337 OUT_TAG=_stb_s1337,done,,0
FC4,gcn,le2i,2025,_stb_s2025,make train-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,make fit-ops-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,make eval-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=2025 OUT_TAG=_stb_s2025,done,,0
FC4,gcn,le2i,42,_stb_s42,make train-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,make fit-ops-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,make eval-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=42 OUT_TAG=_stb_s42,done,,0
FC4,gcn,le2i,17,_stb_s17,make train-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,make fit-ops-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,make eval-gcn-le2i ADAPTER_USE=1 SPLIT_SEED=17 OUT_TAG=_stb_s17,done,,0
