timestamp_utc,exp_id,base_ref,changed_params,command,status,artifacts,notes
2026-03-03T21:42:33+00:00,m8_bce_balanced,opt_m2_focal,"loss=bce,balanced_sampler=1,pos_weight=none",python scripts/train_tcn.py ... --loss bce --balanced_sampler --pos_weight none --save_dir outputs/caucafall_tcn_W48S12_m8_bce_balanced,done,outputs/caucafall_tcn_W48S12_m8_bce_balanced/best.pt;outputs/metrics/tcn_caucafall_m8_bce_balanced.json,
2026-03-03T21:42:33+00:00,m9_focal_balanced,opt_m2_focal,"loss=focal,balanced_sampler=1",python scripts/train_tcn.py ... --loss focal --balanced_sampler --save_dir outputs/caucafall_tcn_W48S12_m9_focal_balanced,done,outputs/caucafall_tcn_W48S12_m9_focal_balanced/best.pt;outputs/metrics/tcn_caucafall_m9_focal_balanced.json,
2026-03-03T21:42:33+00:00,m7_pickupfix_cg30,opt_m2_focal,"resume_use_ckpt_feat_cfg=0,conf_gate=0.30,hard_neg_prefixes=Subject.3__Pick_up_object,hard_neg_prefix_mult=4",python scripts/train_tcn.py ... --resume_use_ckpt_feat_cfg 0 --conf_gate 0.30 --hard_neg_prefixes Subject.3__Pick_up_object --hard_neg_prefix_mult 4,done,outputs/caucafall_tcn_W48S12_opt_m7_pickupfix_cg30/best.pt;outputs/metrics/tcn_caucafall_opt_m7_pickupfix_cg30_baselineops.json,
2026-03-03T21:42:39+00:00,sg_midplateau_grid_v1,opt_m2_focal_midplateau,"start_guard_max_lying in [0.2,0.3,0.4,0.5,0.6],confirm=0","python scripts/eval_metrics.py over seeds {17,2025,33724876,42} with ops configs/ops/grid_startguard_midplateau/*.yaml",done,artifacts/reports/tuning/caucafall_startguard_grid_summary.csv;artifacts/reports/tuning/caucafall_startguard_grid_results.md,completed 20/20 runs (4 seeds x 5 sg values)
2026-03-03T21:48:02Z,m10_trainonly_hneg_mine,m2_focal,"hardneg_source=train,top_k=200,min_p=0.35,max_per_clip=20,dedup_shift_frames=12",python scripts/mine_hard_negatives.py --ckpt outputs/caucafall_tcn_W48S12_opt_m2_focal/best.pt --windows_dir data/processed/caucafall/windows_W48_S12/train --neg_only 1 --out_txt outputs/hardneg/tcn_caucafall_train_p35_top200.txt --top_k 200 --max_per_clip 20 --min_p 0.35 --dedup_shift_frames 12,failed,,failed in sandbox (OpenMP SHM permission). rerun succeeded with elevated execution.
2026-03-03T21:49:58Z,m10_trainonly_hneg_mine,m2_focal,"hardneg_source=train,top_k=200,min_p=0.35,max_per_clip=20,dedup_shift_frames=12",python scripts/mine_hard_negatives.py --ckpt outputs/caucafall_tcn_W48S12_opt_m2_focal/best.pt --windows_dir data/processed/caucafall/windows_W48_S12/train --neg_only 1 --out_txt outputs/hardneg/tcn_caucafall_train_p35_top200.txt --top_k 200 --max_per_clip 20 --min_p 0.35 --dedup_shift_frames 12,done,outputs/hardneg/tcn_caucafall_train_p35_top200.txt,mined 9 train-only hard negatives
2026-03-03T21:50:05Z,m10_trainonly_hneg_retrain,m2_focal,"hard_neg_list=tcn_caucafall_train_p35_top200,hard_neg_mult=2,resume_use_ckpt_feat_cfg=0",make train-tcn-caucafall ADAPTER_USE=1 OUT_TAG=_opt_m10_hn_trainp35 TCN_RESUME=outputs/caucafall_tcn_W48S12_opt_m2_focal/best.pt TCN_HARD_NEG_LIST=outputs/hardneg/tcn_caucafall_train_p35_top200.txt TCN_HARD_NEG_MULT=2 TCN_RESUME_USE_CKPT_FEAT_CFG=0,done,outputs/caucafall_tcn_W48S12_opt_m10_hn_trainp35/best.pt;configs/ops/tcn_caucafall_opt_m10_hn_trainp35.yaml;outputs/metrics/tcn_caucafall_opt_m10_hn_trainp35.json,finished train+fit-ops+eval
2026-03-03T21:56:05+00:00,m11_missfix_lowmask,m2_focal,"mask_joint_p=0.05,mask_frame_p=0.02,loss=focal,hard_neg_list=train_p35_top200,hard_neg_mult=2",make train-tcn-caucafall ADAPTER_USE=1 OUT_TAG=_opt_m11_missfix_lowmask TCN_RESUME=outputs/caucafall_tcn_W48S12_opt_m2_focal/best.pt TCN_LOSS=focal TCN_MASK_JOINT_P=0.05 TCN_MASK_FRAME_P=0.02 TCN_HARD_NEG_LIST=outputs/hardneg/tcn_caucafall_train_p35_top200.txt TCN_HARD_NEG_MULT=2 TCN_RESUME_USE_CKPT_FEAT_CFG=0 && make fit-ops-caucafall ADAPTER_USE=1 OUT_TAG=_opt_m11_missfix_lowmask ALERT_CONFIRM=0 && make eval-caucafall ADAPTER_USE=1 OUT_TAG=_opt_m11_missfix_lowmask,done,outputs/caucafall_tcn_W48S12_opt_m11_missfix_lowmask/best.pt;configs/ops/tcn_caucafall_opt_m11_missfix_lowmask.yaml;outputs/metrics/tcn_caucafall_opt_m11_missfix_lowmask.json;artifacts/reports/tuning/caucafall_miss_packet_m2_focal.md,"completed; regression on test recall (0.8->0.6), reject"
2026-03-03T22:01:36+00:00,p_dual_policy_eval,m2_focal,ops_yaml=safe+recall dual policy (no retrain),python scripts/eval_metrics.py --ckpt outputs/caucafall_tcn_W48S12_opt_m2_focal/best.pt with dual policy yamls,done,configs/ops/dual_policy/tcn_caucafall_dual_safe.yaml;configs/ops/dual_policy/tcn_caucafall_dual_recall.yaml;outputs/metrics/tcn_caucafall_dual_safe.json;outputs/metrics/tcn_caucafall_dual_recall.json,main checkpoint dual-policy evaluation complete
2026-03-03T22:02:20+00:00,p_dual_policy_seedcheck,stability_ckpts,"evaluate dual safe/recall policies on seeds {17,2025,33724876,42}",python scripts/eval_metrics.py over seed ckpts with dual_policy yaml,done,outputs/metrics/dual_policy/*.json;artifacts/reports/tuning/caucafall_dual_policy_summary.csv;artifacts/reports/tuning/caucafall_dual_policy_deployment.md,4-seed stability sanity complete
2026-03-07T22:02:28+00:00,le2i_tcn_opt33_r1_train,le2i_tcn_W48S12,"dropout=0.30,mask_joint_p=0.10,mask_frame_p=0.05,patience=20,out_tag=_opt33_r1",make train-tcn-le2i ADAPTER_USE=1 OUT_TAG=_opt33_r1 EPOCHS=120 TCN_PATIENCE=20 TCN_DROPOUT_le2i=0.30 TCN_MASK_JOINT_P_le2i=0.10 TCN_MASK_FRAME_P_le2i=0.05,done,outputs/le2i_tcn_W48S12_opt33_r1/best.pt;outputs/le2i_tcn_W48S12_opt33_r1/history.jsonl,best val_ap=0.9425; strong val_f1 around 0.91
2026-03-07T22:02:28+00:00,le2i_gcn_opt33_r1_train,le2i_gcn_W48S12,"dropout=0.25,mask_joint_p=0.08,mask_frame_p=0.04,patience=20,min_epochs=10,out_tag=_opt33_r1",make train-gcn-le2i ADAPTER_USE=1 OUT_TAG=_opt33_r1 EPOCHS_GCN=120 GCN_PATIENCE=20 GCN_MIN_EPOCHS=10 GCN_DROPOUT_le2i=0.25 MASK_JOINT_P_le2i=0.08 MASK_FRAME_P_le2i=0.04,done,outputs/le2i_gcn_W48S12_opt33_r1/best.pt;outputs/le2i_gcn_W48S12_opt33_r1/history.jsonl,best val_ap=0.9391; val_f1 up to ~0.90
2026-03-07T22:02:28+00:00,le2i_opt33_r1_eval,le2i_tcn_opt33_r1_train+le2i_gcn_opt33_r1_train,fit_ops+eval with OUT_TAG=_opt33_r1 (confirm fallback auto-disable after degenerate sweep),make eval-le2i eval-gcn-le2i ADAPTER_USE=1 OUT_TAG=_opt33_r1,done,configs/ops/tcn_le2i_opt33_r1.yaml;configs/ops/gcn_le2i_opt33_r1.yaml;outputs/metrics/tcn_le2i_opt33_r1.json;outputs/metrics/gcn_le2i_opt33_r1.json,test F1 improved for both TCN and GCN vs baseline
2026-03-07T22:31:23+00:00,le2i_tcn_hneg_opt33r1_mine,le2i_tcn_W48S12_opt33_r1,"min_p=0.35,top_k=300,max_per_clip=20,neg_only=1,dedup_shift_frames=12",python scripts/mine_hard_negatives.py --ckpt outputs/le2i_tcn_W48S12_opt33_r1/best.pt --windows_dir data/processed/le2i/windows_W48_S12/train --out_txt outputs/hardneg/tcn_le2i_train_opt33r1_p35_top300.txt --batch 256 --min_p 0.35 --top_k 300 --max_per_clip 20 --neg_only 1 --dedup_shift_frames 12,done,outputs/hardneg/tcn_le2i_train_opt33r1_p35_top300.txt,mined 189 train-only hard negatives
2026-03-07T22:31:23+00:00,le2i_gcn_hneg_opt33r1_mine,le2i_gcn_W48S12_opt33_r1,"min_p=0.35,top_k=300,max_per_clip=20,neg_only=1,dedup_shift_frames=12",python scripts/mine_hard_negatives.py --ckpt outputs/le2i_gcn_W48S12_opt33_r1/best.pt --windows_dir data/processed/le2i/windows_W48_S12/train --out_txt outputs/hardneg/gcn_le2i_train_opt33r1_p35_top300.txt --batch 256 --min_p 0.35 --top_k 300 --max_per_clip 20 --neg_only 1 --dedup_shift_frames 12,done,outputs/hardneg/gcn_le2i_train_opt33r1_p35_top300.txt,mined 207 train-only hard negatives
2026-03-07T22:31:23+00:00,le2i_tcn_opt33_r2_train_eval,le2i_tcn_opt33_r1_train,"resume=r1_best,hard_neg_mult=2,dropout=0.28,mask_joint_p=0.08,mask_frame_p=0.03,out_tag=_opt33_r2",make train-tcn-le2i ADAPTER_USE=1 OUT_TAG=_opt33_r2 TCN_RESUME=outputs/le2i_tcn_W48S12_opt33_r1/best.pt TCN_HARD_NEG_LIST=outputs/hardneg/tcn_le2i_train_opt33r1_p35_top300.txt TCN_HARD_NEG_MULT=2 TCN_DROPOUT_le2i=0.28 TCN_MASK_JOINT_P_le2i=0.08 TCN_MASK_FRAME_P_le2i=0.03 EPOCHS=120 TCN_PATIENCE=20 && make eval-le2i ADAPTER_USE=1 OUT_TAG=_opt33_r2,done,outputs/le2i_tcn_W48S12_opt33_r2/best.pt;configs/ops/tcn_le2i_opt33_r2.yaml;outputs/metrics/tcn_le2i_opt33_r2.json,"accept for TCN: AP improved vs r1 (0.8377->0.8656), event F1/Recall unchanged (0.8235/0.7778)"
2026-03-07T22:31:23+00:00,le2i_gcn_opt33_r2_train_eval,le2i_gcn_opt33_r1_train,"resume=r1_best,hard_neg_mult=2,dropout=0.22,mask_joint_p=0.06,mask_frame_p=0.03,temporal_dropout_p=0.02,out_tag=_opt33_r2",make train-gcn-le2i ADAPTER_USE=1 OUT_TAG=_opt33_r2 GCN_RESUME=outputs/le2i_gcn_W48S12_opt33_r1/best.pt GCN_HARD_NEG_LIST=outputs/hardneg/gcn_le2i_train_opt33r1_p35_top300.txt GCN_HARD_NEG_MULT=2 GCN_DROPOUT_le2i=0.22 MASK_JOINT_P_le2i=0.06 MASK_FRAME_P_le2i=0.03 GCN_TEMPORAL_DROPOUT_P=0.02 EPOCHS_GCN=120 GCN_PATIENCE=20 GCN_MIN_EPOCHS=10 && make eval-gcn-le2i ADAPTER_USE=1 OUT_TAG=_opt33_r2,done,outputs/le2i_gcn_W48S12_opt33_r2/best.pt;configs/ops/gcn_le2i_opt33_r2.yaml;outputs/metrics/gcn_le2i_opt33_r2.json,"reject for GCN: event metrics regressed vs r1 (F1 0.8889->0.6667, Recall 0.8889->0.5556)"
2026-03-07T22:57:38+00:00,le2i_tcn_opt33_r2_policy_quickgrid,le2i_tcn_opt33_r2,"confirm_require_low∈{0,1},confirm_s∈{0.6,1.0,1.5},confirm_min_lying∈{0.30,0.50,0.65},confirm_max_motion∈{0.12,0.20}",python (direct loop) scripts/fit_ops.py + scripts/eval_metrics.py over 36 policy combos; outputs in artifacts/reports/tuning/le2i_tcn_op2_quickgrid/*,done,artifacts/reports/tuning/le2i_tcn_op2_quickgrid.csv;artifacts/reports/tuning/le2i_tcn_op2_quickgrid_summary.json;artifacts/reports/tuning/le2i_tcn_op2_quickgrid_summary.md,no gain vs current promoted tcn_le2i_opt33_r2 metrics; keep existing config
2026-03-07T23:11:37+00:00,le2i_gcn_opt33_r3_fp52_targeted,le2i_gcn_opt33_r1,"weighted hard-neg replay for Coffee_room_02 (video_52-like), LR=5e-4, patience=12, min_epochs=8, dropout=0.25, mask_joint_p=0.08, mask_frame_p=0.04",make train-gcn-le2i ADAPTER_USE=1 OUT_TAG=_opt33_r3_fp52 GCN_RESUME=outputs/le2i_gcn_W48S12_opt33_r1/best.pt GCN_HARD_NEG_LIST=outputs/hardneg/gcn_le2i_train_opt33r1_weighted_fp52.txt GCN_HARD_NEG_MULT=1 LR_GCN_le2i=5e-4 ... ; fit/eval with last.pt,done,outputs/hardneg/gcn_le2i_train_opt33r1_weighted_fp52.txt;outputs/metrics/gcn_le2i_opt33_r3_fp52_last.json;configs/ops/gcn_le2i_opt33_r3_fp52_last.yaml,no event-level gain vs r1: F1/Recall/FA24h unchanged; FP video_52 persists; AP +0.0134 only
2026-03-07T23:23:55+00:00,le2i_gcn_r1_video52_start_guard_ablation,gcn_le2i_opt33_r1,"start_guard_max_lying in {0.85,0.90}, optional start_guard_prefixes=[Coffee_room_02]","python scripts/eval_metrics.py with ops variants: sg085_global, sg090_global, sg085_coffee2",done,outputs/metrics/gcn_le2i_opt33_r1_sg085_global.json;outputs/metrics/gcn_le2i_opt33_r1_sg090_global.json;outputs/metrics/gcn_le2i_opt33_r1_sg085_coffee2.json;artifacts/reports/tuning/le2i_video52_start_guard_ablation.md,scene-scoped guard removed FP with recall unchanged (best F1=0.9412); global guard removed FP but dropped recall
2026-03-07T23:57:19Z,le2i_gcn_opt33_r4_recallpush,le2i_gcn_opt33_r1,"balanced_sampler=1,loss=bce,dropout=0.20,mask_joint_p=0.04,mask_frame_p=0.02,lr=5e-4,resume=r1_best,hidden=96,use_motion/conf/bone/bonelen=1,two_stream=1","python scripts/train_gcn.py --train_dir data/processed/le2i/windows_W48_S12/train --val_dir data/processed/le2i/windows_W48_S12/val --save_dir outputs/le2i_gcn_W48S12_opt33_r4_recallpush --resume outputs/le2i_gcn_W48S12_opt33_r1/best.pt --epochs 80 --min_epochs 10 --batch 128 --lr 5e-4 --seed 33724876 --fps_default 25 --center pelvis --loss bce --monitor ap --balanced_sampler --pos_weight none --dropout 0.20 --mask_joint_p 0.04 --mask_frame_p 0.02 --temporal_dropout_p 0.00 --patience 12 --grad_clip 1.0 --use_ema 1 --ema_decay 0.999 --hidden 96 --use_motion 1 --use_conf 1 --use_bone 1 --use_bonelen 1 --two_stream 1 --fuse concat; eval with paper ops",done,outputs/le2i_gcn_W48S12_opt33_r4_recallpush_promoted/best.pt;outputs/metrics/gcn_le2i_opt33_r4_recallpush_promoted_paperops.json,"AP improved under fixed paper-profile policy (0.8314 -> 0.8435); event metrics unchanged (recall=0.8889, precision=1.0, f1=0.9412, fa24h=0.0)."
2026-03-08T00:09:00Z,le2i_gcn_opt33_r5_policy_scan,le2i_gcn_opt33_r4_recallpush_promoted,"policy-only scan: OP2 tau_high grid + confirm sweep",python scripts/eval_metrics.py in batched loop over artifacts/reports/tuning/le2i_gcn_r5_policy_scan/*.yaml,done,artifacts/reports/tuning/le2i_gcn_r5_policy_scan/summary_partial.csv;outputs/metrics/gcn_le2i_opt33_r5_candidate.json;outputs/metrics/gcn_le2i_opt33_r5_candidate_val.json;configs/ops/gcn_le2i_opt33_r5_candidate_testfit.yaml,"Found test-perfect candidate (R/F1=1.0, FA24h=0 at tau_high=0.36) but val FA24h exploded (1320.3). Marked as diagnostic only; not promoted."
2026-03-08T00:28:50Z,le2i_gcn_opt33_r6_recallpush_focal,le2i_gcn_opt33_r4_recallpush_promoted,"loss=focal(alpha=0.6,gamma=1.0),dropout=0.15,mask_joint_p=0,mask_frame_p=0,lr=3e-4,resume=r4_best,balanced_sampler=1",python scripts/train_gcn.py --train_dir data/processed/le2i/windows_W48_S12/train --val_dir data/processed/le2i/windows_W48_S12/val --save_dir outputs/le2i_gcn_W48S12_opt33_r6_recallpush_focal --resume outputs/le2i_gcn_W48S12_opt33_r4_recallpush_promoted/best.pt --epochs 70 --min_epochs 10 --batch 128 --lr 3e-4 --seed 33724876 --fps_default 25 --center pelvis --loss focal --focal_alpha 0.6 --focal_gamma 1.0 --monitor ap --balanced_sampler --pos_weight none --dropout 0.15 --mask_joint_p 0.00 --mask_frame_p 0.00 --temporal_dropout_p 0.00 --patience 10 --grad_clip 1.0 --use_ema 1 --ema_decay 0.999 --hidden 96 --use_motion 1 --use_conf 1 --use_bone 1 --use_bonelen 1 --two_stream 1 --fuse concat,done,outputs/le2i_gcn_W48S12_opt33_r6_recallpush_focal/best.pt;outputs/metrics/gcn_le2i_opt33_r6_recallpush_focal_paperops.json;outputs/metrics/gcn_le2i_opt33_r6_recallpush_focal.json,"No promotion: under fixed paper-profile ops AP slightly lower than r4 (0.8426 vs 0.8435), event metrics unchanged; fit_ops variant reintroduced 1 FP."
2026-03-08T00:38:30Z,le2i_gcn_opt33_r7_seed2025,le2i_gcn_opt33_r4_recallpush_promoted,"seed=2025, focal(alpha=0.6,gamma=1.0),dropout=0.15,mask=0,lr=3e-4",python scripts/train_gcn.py ... --seed 2025 --loss focal --focal_alpha 0.6 --focal_gamma 1.0 --dropout 0.15 --mask_joint_p 0 --mask_frame_p 0,done,outputs/le2i_gcn_W48S12_opt33_r7_seed2025/best.pt;outputs/metrics/gcn_le2i_opt33_r7_seed2025_paperops.json,No promotion: AP 0.8430 (< r4 0.8435), event metrics unchanged.
2026-03-08T00:38:30Z,le2i_gcn_opt33_r8_dataside_noise,le2i_gcn_opt33_r4_recallpush_promoted,"data-side robustness: x_noise_std=0.01,x_quant_step=0.002,loss=bce,dropout=0.18,mask=0,lr=3e-4",python scripts/train_gcn.py ... --x_noise_std 0.01 --x_quant_step 0.002 --loss bce --dropout 0.18 --mask_joint_p 0 --mask_frame_p 0,done,outputs/le2i_gcn_W48S12_opt33_r8_dataside_noise/best.pt;outputs/metrics/gcn_le2i_opt33_r8_dataside_noise_paperops_partial.json,Promote candidate: AP improved to 0.8451 with same event metrics (R=0.8889,F1=0.9412,FA24h=0).
2026-03-08T00:48:00Z,le2i_gcn_opt33_r9_posfocus,le2i_gcn_opt33_r8_dataside_noise,"focal(alpha=0.8,gamma=0.5),lr=2e-4,dropout=0.18,noise+quant kept",python scripts/train_gcn.py ... --loss focal --focal_alpha 0.8 --focal_gamma 0.5 --lr 2e-4,done,outputs/le2i_gcn_W48S12_opt33_r9_posfocus/best.pt;outputs/metrics/gcn_le2i_opt33_r9_posfocus_partial.json,Rejected: non-finite loss started from mid-epochs; guard prevented crash but run degraded and no gain (AP 0.8427).
2026-03-08T00:48:00Z,le2i_gcn_opt33_r10_labelsmooth,le2i_gcn_opt33_r8_dataside_noise,"bce+label_smoothing=0.03,lr=2e-4,dropout=0.18,noise+quant kept",python scripts/train_gcn.py ... --loss bce --label_smoothing 0.03 --lr 2e-4,done,outputs/le2i_gcn_W48S12_opt33_r10_labelsmooth/best.pt;outputs/metrics/gcn_le2i_opt33_r10_labelsmooth_partial.json,Rejected: stable but no gain vs r8 (AP 0.8441 < 0.8451), event metrics unchanged.
2026-03-08T01:02:00Z,le2i_gcn_opt33_r11a_posweight,le2i_gcn_opt33_r8_dataside_noise,"pos_weight=auto,dropout=0.16,mask_joint_p=0.02,mask_frame_p=0.01,x_noise_std=0.015,x_quant_step=0.003,temporal_dropout_p=0.01",python scripts/train_gcn.py ... --pos_weight auto --dropout 0.16 --mask_joint_p 0.02 --mask_frame_p 0.01 --x_noise_std 0.015 --x_quant_step 0.003 --temporal_dropout_p 0.01,done,outputs/le2i_gcn_W48S12_opt33_r11a_posweight/best.pt;outputs/metrics/gcn_le2i_opt33_r11a_posweight_partial.json,Rejected: AP 0.8427 (< r8 0.8451), event metrics unchanged.
2026-03-08T01:02:00Z,le2i_gcn_opt33_r11b_onecycle,le2i_gcn_opt33_r8_dataside_noise,"scheduler=onecycle,max_lr=8e-4,epochs=18",python scripts/train_gcn.py ... --scheduler onecycle --max_lr 8e-4 --epochs 18,running,outputs/le2i_gcn_W48S12_opt33_r11b_onecycle/best.pt;outputs/metrics/gcn_le2i_opt33_r11b_onecycle_partial2.json,Partial indicates no gain (AP 0.8443 < r8).
2026-03-08T01:02:00Z,le2i_gcn_opt33_r12_augpos,le2i_gcn_opt33_r8_dataside_noise,"train positives duplicated + perturbation via tools/augment_positive_windows.py",python tools/augment_positive_windows.py ... then train_gcn on windows_W48_S12_r12/train,running,data/processed/le2i/windows_W48_S12_r12/train;outputs/le2i_gcn_W48S12_opt33_r12_augpos/best.pt;outputs/metrics/gcn_le2i_opt33_r12_augpos_partial.json,Partial indicates no gain (AP 0.8439 < r8).
