scope,seed,policy,ap,f1,recall,precision,fa24h,tau_high,tau_low,file
main_ckpt,33724876,safe,0.984025698901555,0.888888888888889,0.8,1.0,0.0,0.8499999642372131,0.6629999876022339,outputs/metrics/tcn_caucafall_dual_safe.json
main_ckpt,33724876,recall,0.984025698901555,1.0,1.0,1.0,0.0,0.43,0.3354,outputs/metrics/tcn_caucafall_dual_recall.json
seed_ckpt,17,recall,0.9836126798522898,0.9090909090909091,1.0,0.8333333333333334,940.9090909090911,0.43,0.3354,outputs/metrics/dual_policy/tcn_caucafall_stb_s17_dual_recall.json
seed_ckpt,17,safe,0.9836126798522898,0.888888888888889,0.8,1.0,0.0,0.8499999642372131,0.6629999876022339,outputs/metrics/dual_policy/tcn_caucafall_stb_s17_dual_safe.json
seed_ckpt,2025,recall,0.9813028327850815,0.9090909090909091,1.0,0.8333333333333334,940.9090909090911,0.43,0.3354,outputs/metrics/dual_policy/tcn_caucafall_stb_s2025_dual_recall.json
seed_ckpt,2025,safe,0.9813028327850815,0.888888888888889,0.8,1.0,0.0,0.8499999642372131,0.6629999876022339,outputs/metrics/dual_policy/tcn_caucafall_stb_s2025_dual_safe.json
seed_ckpt,33724876,recall,0.9818646947415329,0.9090909090909091,1.0,0.8333333333333334,940.9090909090911,0.43,0.3354,outputs/metrics/dual_policy/tcn_caucafall_stb_s33724876_dual_recall.json
seed_ckpt,33724876,safe,0.9818646947415329,0.888888888888889,0.8,1.0,0.0,0.8499999642372131,0.6629999876022339,outputs/metrics/dual_policy/tcn_caucafall_stb_s33724876_dual_safe.json
seed_ckpt,42,recall,0.983996882574308,0.9090909090909091,1.0,0.8333333333333334,940.9090909090911,0.43,0.3354,outputs/metrics/dual_policy/tcn_caucafall_stb_s42_dual_recall.json
seed_ckpt,42,safe,0.983996882574308,0.888888888888889,0.8,1.0,0.0,0.8499999642372131,0.6629999876022339,outputs/metrics/dual_policy/tcn_caucafall_stb_s42_dual_safe.json
